t "V zmin" "V zmax"
0.0038 -0.022134045360711032 -0.06423566069289763
0.00385 -0.021869842894336085 -0.06419706279931989
0.0039000000000000003 -0.021607673434030732 -0.06415744842863338
0.00395 -0.021347499425039957 -0.06411682237029698
0.004 -0.02108928445597999 -0.0640751898635996
0.00405 -0.020832993213330805 -0.06403255656766069
0.0041 -0.020578591429993815 -0.06398892853788182
0.00415 -0.020326045839057776 -0.06394431219764996
0.004200000000000001 -0.020075324135045407 -0.06389871431709661
0.00425 -0.019826394929214432 -0.06385214198433165
0.0043 -0.019579227715623607 -0.06380460258390924
0.004350000000000001 -0.019333792828868757 -0.06375610377702436
0.0044 -0.019090061398471254 -0.06370665348357046
0.00445 -0.018848005398639928 -0.06365625985117726
0.0045000000000000005 -0.01860759744395931 -0.063604931244393
0.00455 -0.018368810935078167 -0.06355267622658366
0.0046 -0.018131619953482413 -0.063499503560078
0.0046500000000000005 -0.017895999224267534 -0.06344542214280266
0.0047 -0.017661924106295027 -0.06339044103256358
0.00475 -0.017429370618369324 -0.06333456942846781
0.0048000000000000004 -0.01719831530304066 -0.06327781667622387
0.00485 -0.016968735331708847 -0.06322019219365566
0.0049 -0.0167406083340203 -0.06316170545025906
0.00495 -0.016513912569671822 -0.06310236608183856
0.005 -0.016288626760233717 -0.06304218376208709
0.005050000000000001 -0.016064730086949582 -0.06298116820182716
0.0051 -0.015842202288438616 -0.0629193292776943
0.00515 -0.015621023448948518 -0.06285667679457914
0.005200000000000001 -0.015401174232315303 -0.0627932206892263
0.00525 -0.015182635584300132 -0.0627289707472499
0.0053 -0.014965388940214595 -0.0626639368165672
0.005350000000000001 -0.014749416132468936 -0.06259812878493928
0.0054 -0.014534699381097462 -0.06253155653873844
0.00545 -0.014321221272887399 -0.06246422997998531
0.0055000000000000005 -0.01410896475805377 -0.06239615899745149
0.00555 -0.013897913129909234 -0.06232735346730445
0.0056 -0.013688050024468382 -0.062257823234401266
0.0056500000000000005 -0.013479359406367138 -0.0621875781149307
0.0057 -0.01327182555535809 -0.062116627908110525
0.00575 -0.013065433064185894 -0.062044982352878586
0.0058000000000000005 -0.012860166824127557 -0.06197265116660525
0.00585 -0.012656012016863727 -0.061899644003370446
0.0059 -0.012452954110454016 -0.06182597047841265
0.00595 -0.012250978846105333 -0.06175164015466209
0.006 -0.012050072230705988 -0.06167666254027588
0.006050000000000001 -0.011850220532034238 -0.06160104707081352
0.0061 -0.011651410271003968 -0.0615248031348436
0.00615 -0.011453628214727453 -0.06144794005346333
0.006200000000000001 -0.01125686136629736 -0.06137046708038778
0.00625 -0.011061096964958873 -0.061292393396535194
0.0063 -0.010866322474602995 -0.06121372811832561
0.006350000000000001 -0.010672525580681352 -0.06113448028245861
0.0064 -0.010479694184220094 -0.061054658863181094
0.00645 -0.010287816392875711 -0.060974272749085325
0.006500000000000001 -0.010096880521187512 -0.06089333075565239
0.00655 -0.009906875085475421 -0.06081184161636251
0.0066 -0.009717788790807619 -0.06072981399928225
0.0066500000000000005 -0.009529610535452683 -0.060647256472870475
0.0067 -0.009342329401408283 -0.06056417753740246
0.00675 -0.009155934654030539 -0.060480585603364126
0.0068000000000000005 -0.008970415731869758 -0.06039648901530741
0.00685 -0.008785762247502708 -0.06031189601815607
0.006900000000000001 -0.00860196398302879 -0.06022681477109178
0.0069500000000000004 -0.008419010883592669 -0.06014125336543393
0.007 -0.008236893058385542 -0.060055219799690585
0.007050000000000001 -0.008055600770099815 -0.059968721985594955
0.0071 -0.007875124438475187 -0.05988176775692224
0.00715 -0.007695454632874169 -0.059794364863336974
0.007200000000000001 -0.007516582069206059 -0.059706520958609066
0.00725 -0.007338497610665973 -0.05961824362649379
0.0073 -0.007161192258841885 -0.059529540351907585
0.007350000000000001 -0.00698465715593479 -0.05944041855150481
0.0074 -0.0068088835796877994 -0.059350885542061416
0.00745 -0.006633862938849263 -0.05926094856814255
0.007500000000000001 -0.006459586775914643 -0.05917061478701768
0.00755 -0.006286046755819249 -0.05907989127285253
0.0076 -0.0061132346750899635 -0.05898878501050479
0.0076500000000000005 -0.005941142448052918 -0.05889730291403683
0.0077 -0.005769762111991163 -0.058805451809518315
0.00775 -0.00559908582095006 -0.05871323843295424
0.0078000000000000005 -0.0054291058451727756 -0.058620669462995524
0.007850000000000001 -0.00525981456777036 -0.05852775146683913
0.0079 -0.0050912044850417604 -0.058434490955928425
0.00795 -0.004923268202065354 -0.05834089434455088
0.008 -0.0047559984313085436 -0.05824696798520056
0.00805 -0.00458938798960278 -0.05815271813840006
0.0081 -0.0044234297986080985 -0.0580581509887018
0.008150000000000001 -0.004258116883810182 -0.05796327264505195
0.0082 -0.0040934423673822514 -0.05786808914223812
0.00825 -0.003929399470680949 -0.05777260643884679
0.0083 -0.003765981510858955 -0.057676830409731705
0.00835 -0.0036031819048417384 -0.05758076686369668
0.008400000000000001 -0.003440994154205624 -0.05748442153898391
0.008450000000000001 -0.003279411858931516 -0.057387800086487153
0.0085 -0.003118428707066068 -0.05729090808986348
0.00855 -0.002958038475475386 -0.057193751072195764
0.0086 -0.00279823502743741 -0.05709633446488639
0.00865 -0.002639012311538383 -0.056998663648397924
0.008700000000000001 -0.002480364361593942 -0.056900743921897354
0.00875 -0.0023222852935768095 -0.056802580514945904
0.0088 -0.0021647693073815625 -0.056704178589294746
0.00885 -0.0020078106796795276 -0.05660554323983287
0.0089 -0.0018514037679918179 -0.05650667950099287
0.00895 -0.0016955430047801026 -0.05640759233559578
0.009000000000000001 -0.0015402229033155618 -0.0563082866318297
0.00905 -0.0013854380506347001 -0.056208767221727844
0.0091 -0.001231183104344297 -0.05610903887663612
0.00915 -0.0010774527982127472 -0.056009106302271024
0.0092 -0.0009242419375165773 -0.055908974129015715
0.009250000000000001 -0.0007715453973763916 -0.055808646940621584
0.009300000000000001 -0.0006193581235008813 -0.05570812925176982
0.00935 -0.00046767512741883506 -0.055607425520079204
0.0094 -0.00031649149116312126 -0.05550654013597983
0.00945 -0.00016580236027487698 -0.05540547743945141
0.0095 -1.560294901818562e-05 -0.05530424170373342
0.009550000000000001 0.00013411146790393502 -0.05520283715306222
0.009600000000000001 0.00028334554846609427 -0.05510126794241451
0.00965 0.0004321038909628884 -0.05499953818206367
0.0097 0.0005803910320824805 -0.0548976519228825
0.00975 0.0007282114469866713 -0.05479561315086366
0.0098 0.0008755695508201019 -0.05469342581239451
0.009850000000000001 0.0010224697015594674 -0.054591093787331776
0.0099 0.0011689161971022502 -0.05448862090822211
0.00995 0.0013149132798159324 -0.05438601095236001
0.01 0.0014604651346873116 -0.0542832676461672
0.01005 0.0016055758927397126 -0.05418039466674751
0.010100000000000001 0.0017502496299784248 -0.05407739564020538
0.010150000000000001 0.0018944903679257068 -0.05397427414147057
0.0102 0.0020383020751159418 -0.05387103368599909
0.01025 0.002181688669225747 -0.053767677761548574
0.0103 0.0023246540129574964 -0.053664209783732555
0.01035 0.0024672019212962503 -0.05356063313937446
0.010400000000000001 0.0026093361593444216 -0.053456951162540206
0.010450000000000001 0.0027510604412076473 -0.053353167132401284
0.0105 0.0028923784343043643 -0.05324928429828901
0.01055 0.0030332937574164692 -0.05314530585198859
0.0106 0.0031738099793152705 -0.053041234932291424
0.01065 0.003313930624835996 -0.052937074659694244
0.010700000000000001 0.0034536591737810646 -0.05283282808745813
0.010750000000000001 0.003592999058970075 -0.05272849824086298
0.0108 0.003731953669489326 -0.05262408809495067
0.01085 0.0038705263504947543 -0.052519600581984696
0.0109 0.004008720402319296 -0.052415038594463004
0.01095 0.0041465390833319155 -0.052310404984949266
0.011000000000000001 0.004283985609365411 -0.05220570256494137
0.01105 0.0044210631572435795 -0.052100934113000055
0.0111 0.004557774858459785 -0.051996102356874935
0.01115 0.0046941238091307205 -0.05189120999127162
0.0112 0.004830113061504756 -0.05178625967185657
0.011250000000000001 0.00496574562985588 -0.051681254013838045
0.011300000000000001 0.005101024488083743 -0.051576195598356314
0.01135 0.005235952574728182 -0.05147108697398859
0.0114 0.005370532788542725 -0.0513659306413318
0.01145 0.0055047679947991986 -0.05126072908469666
0.0115 0.005638661015127993 -0.051155484724724545
0.011550000000000001 0.0057722146418590255 -0.05105019996995921
0.011600000000000001 0.005905431629126224 -0.050944877193333335
0.01165 0.006038314695239056 -0.05083951871598378
0.0117 0.0061708665219618215 -0.050734126839735084
0.01175 0.006303089762775707 -0.05062870383912385
0.0118 0.006434987032046122 -0.0505232519407212
0.011850000000000001 0.006566560912728439 -0.05041777334646378
0.0119 0.006697813955342545 -0.05031227022633432
0.01195 0.0068287486774002105 -0.05020674471635428
0.012 0.006959367565321837 -0.050101198930947485
0.01205 0.007089673072680854 -0.04999563493785944
0.012100000000000001 0.007219667622994703 -0.0498900547888709
0.012150000000000001 0.007349353609890517 -0.049784460499565544
0.0122 0.007478733394475583 -0.049678854054863504
0.01225 0.007607809309210315 -0.04957323741360935
0.0123 0.0077365836592952295 -0.04946761251215752
0.01235 0.007865058718877611 -0.04936198124762127
0.012400000000000001 0.00799323673171648 -0.04925634548938511
0.012450000000000001 0.008121119917053712 -0.04915070708887513
0.0125 0.008248710465130265 -0.04904506786949267
0.01255 0.008376010536280107 -0.048939429614067415
0.0126 0.008503022269993612 -0.048833794101877284
0.01265 0.008629747770888464 -0.04872816305773481
0.012700000000000001 0.008756189120959552 -0.04862253820224695
0.012750000000000001 0.00888234837894177 -0.04851692123212882
0.0128 0.009008227573362892 -0.048411313800854804
0.01285 0.009133828710897827 -0.04830571755355379
0.0129 0.00925915377241186 -0.04820013411105585
0.012950000000000001 0.009384204712358546 -0.04809456505735664
0.013000000000000001 0.009508983463363933 -0.04798901195956627
0.01305 0.009633491931492467 -0.04788347636493659
0.0131 0.009757732002234919 -0.047777959798326275
0.01315 0.009881705536955934 -0.04767246375544493
0.0132 0.010005414371220203 -0.04756698971082271
0.013250000000000001 0.010128860320575092 -0.04746153912173969
0.013300000000000001 0.010252045179729124 -0.047356113422933374
0.01335 0.010374970719356431 -0.04725071402527482
0.0134 0.010497638685583845 -0.04714534230892884
0.01345 0.010620050807628558 -0.047039999652766694
0.0135 0.010742208790779901 -0.04693468740151112
0.013550000000000001 0.010864114321986258 -0.046829406887587056
0.013600000000000001 0.010985769065125824 -0.0467241594134115
0.01365 0.011107174663199847 -0.04661894626719178
0.0137 0.011228332742071866 -0.04651376872209059
0.01375 0.011349244906635777 -0.046408628026773896
0.013800000000000002 0.011469912740197421 -0.04630352540517277
0.013850000000000001 0.011590337810117025 -0.04619846207858195
0.013900000000000001 0.011710521662746855 -0.04609343923314283
0.01395 0.011830465825263115 -0.04598845804636229
0.014 0.011950171808088463 -0.04588351967581486
0.01405 0.012069641101937822 -0.04577862525770758
0.014100000000000001 0.012188875180489216 -0.045673775917320025
0.014150000000000001 0.012307875498926545 -0.04556897275478007
0.0142 0.012426643496447533 -0.04546421686335927
0.01425 0.012545180591684909 -0.04535950930568878
0.0143 0.012663488186998893 -0.04525485113472862
0.01435 0.012781567671623093 -0.04515024339718425
0.014400000000000001 0.012899420416305008 -0.04504568711527086
0.014450000000000001 0.013017047773050412 -0.044941183285394086
0.0145 0.013134451080438748 -0.04483673290392398
0.01455 0.013251631659120529 -0.04473233693883821
0.0146 0.013368590817103797 -0.044627996360537
0.014650000000000002 0.013485329843247885 -0.04452371210089528
0.014700000000000001 0.013601850011745076 -0.044419485093022765
0.014750000000000001 0.013718152581953295 -0.04431531624690009
0.0148 0.013834238801542678 -0.044211206476888545
0.01485 0.013950109900083977 -0.04410715666056092
0.0149 0.014065767093265596 -0.04400316766526671
0.014950000000000001 0.014181211582625308 -0.043899240355777844
0.015000000000000001 0.01429644455580559 -0.043795375573044776
0.015050000000000001 0.01441146718541148 -0.04369157414668608
0.0151 0.014526280630250537 -0.04358783688994258
0.01515 0.014640886038284544 -0.04348416461894533
0.0152 0.014755284541050072 -0.04338055811782096
0.015250000000000001 0.014869477258746315 -0.04327701816575083
0.015300000000000001 0.014983465297890667 -0.043173545530656186
0.01535 0.015097249752749061 -0.04307014096394605
0.0154 0.01521083170457626 -0.042966805210502675
0.01545 0.015324212218688349 -0.04286353898852825
0.0155 0.01543739235339506 -0.04276034302870186
0.015550000000000001 0.015550373152392346 -0.042657218029873385
0.015600000000000001 0.015663155646739188 -0.0425541646864498
0.01565 0.01577574085768147 -0.04245118368666591
0.015700000000000002 0.015888129793176144 -0.042348275694550505
0.01575 0.01600032344983746 -0.04224544137257906
0.0158 0.0161123228123804 -0.04214268136983232
0.01585 0.016224128854631505 -0.04203999632370538
0.0159 0.01633574254076499 -0.04193738686366265
0.015950000000000002 0.016447164822809678 -0.041834853609526254
0.016 0.016558396640905814 -0.041732397160876004
0.016050000000000002 0.016669438925524784 -0.04163001812101892
0.0161 0.01678029259761377 -0.041527717072911044
0.01615 0.016890958566649503 -0.04142549459380922
0.0162 0.01700143773137432 -0.041323351251341144
0.01625 0.017111730982919033 -0.04122128760402025
0.016300000000000002 0.01722183919823676 -0.04111930419140866
0.01635 0.017331763247923855 -0.04101740155749314
0.0164 0.0174415039917734 -0.04091558023246409
0.01645 0.017551062280571253 -0.0408138407348603
0.0165 0.01766043895339678 -0.040712183571804283
0.016550000000000002 0.017769634843082797 -0.040610609249409506
0.0166 0.017878650770478635 -0.040509118255923
0.01665 0.017987487550926055 -0.04040771107966397
0.0167 0.01809614598516296 -0.04030638819010601
0.01675 0.018204626872076954 -0.04020515006610349
0.016800000000000002 0.018312930996642492 -0.040103997157800074
0.01685 0.018421059137622826 -0.04000292991682321
0.016900000000000002 0.018529012062699884 -0.03990194878547039
0.01695 0.018636790533691768 -0.03980105419595641
0.017 0.01874439530461906 -0.03970024658413356
0.01705 0.018851827120438945 -0.039599526363645714
0.0171 0.01895908671592229 -0.039498893939935546
0.017150000000000002 0.019066174819667655 -0.0393983497223316
0.0172 0.019173092152878695 -0.039297894108716355
0.01725 0.01927983942929138 -0.039197527487440056
0.0173 0.019386417353915324 -0.039097250238548736
0.01735 0.01949282662495251 -0.03899706273834337
0.017400000000000002 0.019599067932683373 -0.03889696535422883
0.01745 0.019705141959794104 -0.03879695844322523
0.0175 0.019811049382198975 -0.03869704236376403
0.01755 0.019916790867405568 -0.038597217457095406
0.0176 0.02002236707936205 -0.0384974840732664
0.017650000000000002 0.0201277786701895 -0.03839784253441078
0.0177 0.020233026289870743 -0.03829829317902293
0.017750000000000002 0.020338110578462257 -0.038198836321795396
0.0178 0.02044303217103019 -0.038099472282500046
0.01785 0.0205477916943365 -0.038000201363016156
0.0179 0.020652389769790377 -0.03790102387033847
0.01795 0.020756827014262964 -0.03780194010073569
0.018000000000000002 0.0208611040333733 -0.037702950342094796
0.01805 0.0209652214299729 -0.03760405487743548
0.0181 0.021069179800501617 -0.03750525399047086
0.01815 0.02117297973359506 -0.03740654794818506
0.0182 0.021276621814578844 -0.0373079370258035
0.018250000000000002 0.021380106621070996 -0.03720942147973787
0.0183 0.02148343472531304 -0.037111001569086255
0.01835 0.02158660669188474 -0.037012677541304675
0.0184 0.021689623082989582 -0.03691444964584934
0.01845 0.021792484453102775 -0.03681631812185725
0.018500000000000003 0.02189519135169823 -0.03671828320534709
0.01855 0.021997744323050385 -0.03662034512640064
0.018600000000000002 0.022100143903689765 -0.036522504106534154
0.01865 0.022202390627742506 -0.03642476036916598
0.0187 0.02230448502549874 -0.03632711413625825
0.01875 0.022406427616202616 -0.036229565604124686
0.0188 0.022508218918404904 -0.03613211498894907
0.018850000000000002 0.022609859444333046 -0.03603476248801263
0.0189 0.022711349701180907 -0.035937508298545626
0.01895 0.022812690193088486 -0.03584035261525646
0.019 0.022913881414957357 -0.035743295618153835
0.01905 0.02301492386085942 -0.035646337496325016
0.019100000000000002 0.02311581801901971 -0.03554947842829262
0.01915 0.02321656437273356 -0.035452718585500684
0.019200000000000002 0.023317163400952495 -0.03535605814299516
0.01925 0.023417615576242033 -0.035259497259196276
0.0193 0.02351792136829288 -0.03516303609867684
0.019350000000000003 0.023618081244100232 -0.03506667482449635
0.0194 0.023718095663537657 -0.03497041358595255
0.019450000000000002 0.023817965083141823 -0.034874252531885336
0.0195 0.023917689954543905 -0.034778191810111034
0.01955 0.02401727072574117 -0.03468223156005424
0.0196 0.024116707839814986 -0.0345863719205273
0.01965 0.024216001737720958 -0.03449061302918311
0.019700000000000002 0.024315152854416155 -0.03439495501577195
0.01975 0.02441416162027844 -0.034299398001858966
0.0198 0.02451302846447409 -0.03420394212017576
0.01985 0.024611753810905603 -0.034108587484668676
0.0199 0.02471033807745343 -0.034013334211689825
0.019950000000000002 0.024808781682407126 -0.03391818242091708
0.02 0.02490708503585124 -0.03382313221073012
0.020050000000000002 0.025005248547187622 -0.03372818369895041
0.0201 0.02510327262311869 -0.03363333698636522
0.02015 0.025201157663198737 -0.033538592168583625
0.020200000000000003 0.02529890406471163 -0.03344394934100424
0.02025 0.025396512222127954 -0.03334940860343711
0.020300000000000002 0.025493982525642136 -0.033254970039666085
0.02035 0.02559131536342277 -0.033160633742923135
0.0204 0.025688511118682464 -0.03306639979571418
0.02045 0.0257855701741748 -0.03297226828285571
0.0205 0.02588249290472334 -0.032878239277699055
0.020550000000000002 0.025979279684080668 -0.03278431285321154
0.0206 0.02607593088398701 -0.03269048908902664
0.02065 0.02617244687134975 -0.03259676805194508
0.0207 0.026268828010898568 -0.03250314980936005
0.02075 0.026365074663486067 -0.032409634425053
0.020800000000000003 0.026461187189157548 -0.03231622196616893
0.02085 0.026557165941774086 -0.03222291248430668
0.020900000000000002 0.02665301127423416 -0.032129706041976236
0.02095 0.02674872353499785 -0.03203660268947294
0.021 0.026844303071287334 -0.0319436024795176
0.021050000000000003 0.0269397502267335 -0.03185070545939449
0.0211 0.027035065341480664 -0.03175791167700399
0.021150000000000002 0.02713024875388047 -0.03166522117831233
0.0212 0.0272253007992571 -0.03157263400114054
0.02125 0.027320221809098197 -0.0314801501841075
0.0213 0.027415012113434906 -0.03138776976783903
0.02135 0.027509672040283165 -0.03129549278729763
0.021400000000000002 0.027604201914583227 -0.031203319275720492
0.02145 0.02769860205661103 -0.031111249257595078
0.021500000000000002 0.027792872786023395 -0.031019282763279987
0.02155 0.027887014419998843 -0.030927419819919352
0.0216 0.027981027272803456 -0.030835660454027154
0.021650000000000003 0.028074911657122156 -0.030744004684641182
0.0217 0.028168667882135907 -0.0306524525298231
0.021750000000000002 0.0282622962549592 -0.030561004010258512
0.0218 0.028355797078580366 -0.030469659134536798
0.02185 0.028449170656785167 -0.030378417921625038
0.0219 0.02854241728974915 -0.030287280384086866
0.02195 0.028635537275162378 -0.030196246531751056
0.022000000000000002 0.028728530907054566 -0.03010531636658432
0.02205 0.028821398479748878 -0.030014489899896513
0.0221 0.02891414028555004 -0.029923767136890902
0.02215 0.029006756612278677 -0.029833148077817825
0.0222 0.029099247747299873 -0.02974263272121267
0.022250000000000002 0.02919161397314255 -0.029652221064068424
0.0223 0.029283855573253095 -0.029561913106443523
0.022350000000000002 0.02937597283019444 -0.02947170884931731
0.0224 0.0294679660209077 -0.02938160827930399
0.02245 0.02955983542160828 -0.02929161138936822
0.022500000000000003 0.029651581307839566 -0.02920171816961455
0.02255 0.029743203950354676 -0.029111928608268844
0.022600000000000002 0.029834703622131767 -0.029022242697337726
0.02265 0.029926080588489994 -0.028932660412577076
0.0227 0.030017335119346414 -0.028843181749146428
0.02275 0.030108467479072497 -0.02875380668548163
0.0228 0.03019947792955715 -0.02866453519887621
0.022850000000000002 0.03029036673220288 -0.028575367271405874
0.0229 0.030381134146379732 -0.028486302879920926
0.02295 0.030471780429733957 -0.028397342004330903
0.023 0.030562305839725922 -0.0283084846222936
0.02305 0.030652710630054543 -0.02821973070303663
0.023100000000000002 0.030742995053236813 -0.02813108021850374
0.02315 0.03083315935769888 -0.02804253313905616
0.023200000000000002 0.03092320379428057 -0.027954089435032557
0.02325 0.031013128611321432 -0.02786574908291605
0.0233 0.031102934053273867 -0.02777751204052037
0.023350000000000003 0.031192620365886117 -0.027689378279652604
0.0234 0.03128218779011305 -0.027601347758891635
0.023450000000000002 0.03137163656595994 -0.027513420442883796
0.0235 0.031460966936576365 -0.027425596303799912
0.02355 0.03155017913792629 -0.02733787529426188
0.0236 0.031639273406082774 -0.027250257373678543
0.02365 0.03172824997688004 -0.02716274250547136
0.023700000000000002 0.031817109083308134 -0.027075330642290712
0.02375 0.03190585095752158 -0.026988021744445208
0.0238 0.031994475830826236 -0.026900815768568502
0.02385 0.03208298393101115 -0.026813712664189564
0.0239 0.032171375487080836 -0.026726712388415886
0.023950000000000003 0.03225965072336688 -0.02663981488930808
0.024 0.03234780986679373 -0.026553020124886386
0.024050000000000002 0.032435853140574955 -0.02646632804155414
0.0241 0.03252378076668516 -0.026379738588248186
0.02415 0.032611592966234795 -0.026293251715285196
0.024200000000000003 0.03269928995947456 -0.026206867369724107
0.02425 0.03278687196480865 -0.026120585497466056
0.024300000000000002 0.032874339198488936 -0.02603440604215687
0.02435 0.032961691876688334 -0.025948328950675364
0.0244 0.03304893021353221 -0.025862354163813345
0.02445 0.0331360544234195 -0.025776481626930234
0.0245 0.0332230647166214 -0.025690711278990058
0.024550000000000002 0.03330996130705789 -0.025605043069418992
0.0246 0.033396744401957945 -0.025519476927174326
0.024650000000000002 0.03348341421083055 -0.025434012795810132
0.0247 0.0335699709407319 -0.025348650615445667
0.02475 0.03365641479851194 -0.02526339032477404
0.024800000000000003 0.03374274598854096 -0.02517823185457726
0.02485 0.03382896471508024 -0.025093175144845752
0.024900000000000002 0.03391507118108918 -0.025008220132954142
0.02495 0.03400106558793081 -0.02492336674823148
0.025 0.03408694813670371 -0.024838614929543902
0.025050000000000003 0.03417271902715546 -0.02475396460814659
0.0251 0.034258378457613745 -0.02466941571520191
0.025150000000000002 0.03434392662625946 -0.024584968184027486
0.0252 0.03442936372846655 -0.02450062194113016
0.02525 0.03451468995869729 -0.024416376918705643
0.0253 0.03459990551302991 -0.02433223304991574
0.02535 0.03468501058635251 -0.02424819026708932
0.025400000000000002 0.03477000536892314 -0.024164248487276108
0.02545 0.03485489005278128 -0.024080407644487857
0.025500000000000002 0.03493966482936478 -0.02399666766728156
0.02555 0.03502432988793701 -0.023913028477398568
0.0256 0.03510888541475124 -0.023829489997475715
0.025650000000000003 0.035193331600346926 -0.023746052162803538
0.0257 0.03527766863086078 -0.023662714891293433
0.025750000000000002 0.035361896691145735 -0.023579478107189477
0.0258 0.03544601596869348 -0.023496341738288688
0.02585 0.03553002664362613 -0.023413305696695183
0.025900000000000003 0.03561392890237173 -0.023330369916337263
0.02595 0.0356977229249531 -0.023247534310446766
0.026000000000000002 0.03578140889515814 -0.023164798808154544
0.02605 0.03586498699179942 -0.023082163323143952
0.0261 0.03594845739559249 -0.02299962777938549
0.02615 0.03603182028604064 -0.022917192096543988
0.0262 0.03611507584011428 -0.022834856190692553
0.026250000000000002 0.03619822423505437 -0.022752619980206272
0.0263 0.03628126564792071 -0.02267048338614369
0.026350000000000002 0.03636420025415326 -0.022588446325446623
0.0264 0.036447028228957505 -0.022506508714815656
0.02645 0.036529749746502534 -0.022424670471131534
0.026500000000000003 0.036612364977912516 -0.022342931504613646
0.02655 0.036694874099614985 -0.0222612917454759
0.026600000000000002 0.03677727728075844 -0.022179751095855932
0.02665 0.03685957469450328 -0.02209830947950319
0.0267 0.03694176651008408 -0.02201696680509654
0.026750000000000003 0.03702385289590994 -0.021935722983588694
0.0268 0.03710583402303024 -0.021854577937558847
0.026850000000000002 0.03718771005804098 -0.021773531575436825
0.0269 0.037269481168999676 -0.0216925838107042
0.02695 0.03735114752249684 -0.021611734555569306
0.027 0.037432709284781644 -0.021530983722311894
0.02705 0.03751416662182782 -0.021450331226307146
0.027100000000000003 0.037595519697910904 -0.02136977697562768
