t "V zmin" "V zmax"
0.0046 -0.018164359188308436 -0.0634966439263973
0.0046500000000000005 -0.017929030240153472 -0.06344249802213621
0.0047 -0.017695247634442482 -0.06338745178311628
0.00475 -0.01746298735045124 -0.06333151439901087
0.0048000000000000004 -0.017232225957097908 -0.06327469518005767
0.00485 -0.017002940589661446 -0.06321700354372527
0.0049 -0.016775108929046694 -0.06315844900386182
0.00495 -0.016548709187278247 -0.06309904115634388
0.005 -0.01632372008531743 -0.06303878966872312
0.005050000000000001 -0.016100120835078776 -0.06297770426821632
0.0051 -0.0158778911181457 -0.06291579473405563
0.00515 -0.01565701107563194 -0.06285307088725484
0.005200000000000001 -0.015437461289466534 -0.06278954258093136
0.00525 -0.015219222767813834 -0.06272521969258801
0.0053 -0.015002276931792161 -0.06266011211567488
0.005350000000000001 -0.01478660560062717 -0.0625942297522955
0.0054 -0.01457219097985165 -0.06252758250602596
0.00545 -0.01435901564819969 -0.06246018027525558
0.0055000000000000005 -0.014147062546075083 -0.06239203294694224
0.00555 -0.013936314963931107 -0.062323150390714205
0.0056 -0.013726756531480266 -0.06225354245339107
0.0056500000000000005 -0.013518371207261959 -0.062183218953847125
0.0057 -0.013311143268885084 -0.06211218967810502
0.00575 -0.013105057303121597 -0.06204046437484981
0.0058000000000000005 -0.012900098197006358 -0.06196805275119801
0.00585 -0.012696251128919788 -0.06189496446873864
0.0059 -0.012493501560177585 -0.061821209139918926
0.00595 -0.012291835226983749 -0.061746796324568066
0.006 -0.012091238132717997 -0.06167173552671353
0.006050000000000001 -0.011891696540202227 -0.06159603619169674
0.0061 -0.011693196965052277 -0.0615197077034323
0.00615 -0.011495726168099447 -0.06144275938182884
0.006200000000000001 -0.01129927114975725 -0.06136520048054407
0.00625 -0.011103819142626505 -0.06128704018472931
0.0063 -0.0109093576060196 -0.06120828760921669
0.006350000000000001 -0.010715874219857393 -0.06112895179663953
0.0064 -0.010523356879177775 -0.061049041715802485
0.00645 -0.01033179368855058 -0.06096856626015702
0.006500000000000001 -0.010141172956806199 -0.06088753424655086
0.00655 -0.009951483192136332 -0.060805954413890174
0.0066 -0.009762713097021914 -0.060723835422130785
0.0066500000000000005 -0.00957485156363195 -0.06064118585132609
0.0067 -0.009387887669338676 -0.06055801420071191
0.00675 -0.009201810672321143 -0.06047432888795329
0.0068000000000000005 -0.009016610007392479 -0.0603901382485854
0.00685 -0.008832275281723484 -0.06030545053528767
0.006900000000000001 -0.008648796271153112 -0.060220273917606426
0.0069500000000000004 -0.008466162916164003 -0.06013461648147736
0.007 -0.008284365318525453 -0.0600484862288608
0.007050000000000001 -0.00810339373740393 -0.059961891077660846
0.0071 -0.007923238586033032 -0.05987483886147569
0.00715 -0.007743890428706896 -0.05978733732945294
0.007200000000000001 -0.00756533997686977 -0.05969939414634607
0.00725 -0.007387578086770055 -0.05961101689255023
0.0073 -0.007210595755867714 -0.059522213064118534
0.007350000000000001 -0.007034384120287577 -0.05943299007288119
0.0074 -0.006858934451724765 -0.05934335524674518
0.00745 -0.006684238154859515 -0.05925331582973367
0.007500000000000001 -0.00651028676458533 -0.05916287898242805
0.00755 -0.006337071943472779 -0.05907205178219323
0.0076 -0.006164585479366399 -0.058980841223484216
0.0076500000000000005 -0.005992819282803994 -0.058889254218325617
0.0077 -0.005821765384619065 -0.058797297596573955
0.00775 -0.005651415933831521 -0.05870497810646906
0.0078000000000000005 -0.005481763195195065 -0.05861230241507114
0.007850000000000001 -0.0053127995471475365 -0.058519277108664766
0.0079 -0.005144517479645431 -0.058425908693518325
0.00795 -0.00497690959226665 -0.05833220359608807
0.008 -0.004809968591978565 -0.05823816816377649
0.00805 -0.00464368729119574 -0.05814380866546947
0.0081 -0.004478058606320387 -0.05804913129209702
0.008150000000000001 -0.004313075555186641 -0.05795414215724908
0.0082 -0.0041487312558663525 -0.057858847297836705
0.00825 -0.003985018924500006 -0.057763252674609564
0.0083 -0.0038219318739284615 -0.05766736417293906
0.00835 -0.003659463511730428 -0.05757118760340528
0.008400000000000001 -0.0034976073388755325 -0.057474728702390045
0.008450000000000001 -0.0033363569477610315 -0.057377993132910754
0.0085 -0.003175706021134001 -0.05728098648511115
0.00855 -0.0030156483300747042 -0.05718371427709426
0.0086 -0.002856177732956569 -0.05708618195556663
0.00865 -0.002697288173825372 -0.05698839489653152
0.008700000000000001 -0.002538973680896635 -0.05689035840588051
0.00875 -0.0023812283652052124 -0.05679207772029355
0.0088 -0.0022240464194166537 -0.05669355800779828
0.00885 -0.0020674221162880705 -0.056594804368546955
0.0089 -0.001911349807602913 -0.05649582183551117
0.00895 -0.0017558239226876603 -0.056396615375146154
0.009000000000000001 -0.001600838967477058 -0.05629718988814671
0.00905 -0.001446389522874866 -0.056197550210156114
0.0091 -0.0012924702438858694 -0.056097701112381854
0.00915 -0.0011390758583912375 -0.05599764730251951
0.0092 -0.000986201166010414 -0.05589739342524273
0.009250000000000001 -0.0008338410369822533 -0.055796944062955
0.009300000000000001 -0.0006819904109342044 -0.05569630373660079
0.00935 -0.0005306442960768263 -0.05559547690621087
0.0094 -0.00037979776805093174 -0.055494467971762856
0.00945 -0.00022944596862969414 -0.055393281273666856
0.0095 -7.95841053639649e-05 -0.05529192109374299
0.009550000000000001 6.97925501696256e-05 -0.05519039165554424
0.009600000000000001 0.00021868866291579607 -0.05508869712535863
0.00965 0.00036710883525113426 -0.05498684161276676
0.0097 0.0005150576081391049 -0.05488482917124687
0.00975 0.0006625394619517693 -0.054782663798936836
0.0098 0.0008095588172024787 -0.05468034943935333
0.009850000000000001 0.0009561200357293402 -0.054577889981820824
0.0099 0.0011022274214726787 -0.054475289262408966
0.00995 0.0012478852210413157 -0.054372551064395466
0.01 0.0013930976249848358 -0.05426967911896338
0.01005 0.001537868768331781 -0.05416667710588756
0.010100000000000001 0.0016822027314168388 -0.05406354865408427
0.010150000000000001 0.0018261035408635162 -0.053960297342261286
0.0102 0.0019695751701001504 -0.053856926699632
0.01025 0.0021126215403834024 -0.05375344020637095
0.0103 0.002255246521372238 -0.05364984129442826
0.01035 0.002397453931935853 -0.05354613334795403
0.010400000000000001 0.0025392475409150646 -0.053442319703966734
0.010450000000000001 0.0026806310676811035 -0.05333840365306539
0.0105 0.002821608183073662 -0.05323438843973548
0.01055 0.0029621825099309736 -0.05313027726319423
0.0106 0.0031023576238190537 -0.05302607327787747
0.01065 0.003242137053786372 -0.05292177959399615
0.010700000000000001 0.0033815242827734695 -0.05281739927814108
0.010750000000000001 0.003520522748585668 -0.05271293535380601
0.0108 0.003659135844274638 -0.052608390801899996
0.01085 0.003797366918874622 -0.052503768561416135
0.0109 0.003935219278034583 -0.05239907152983958
0.01095 0.004072696184690471 -0.05229430256377551
0.011000000000000001 0.004209800859482061 -0.05218946447945618
0.01105 0.004346536481444031 -0.05208456005328295
0.0111 0.004482906188753729 -0.05197959202225243
0.01115 0.004618913078816966 -0.05187456308461894
0.0112 0.004754560209480233 -0.051769475900255005
0.011250000000000001 0.004889850599051869 -0.05166433309117852
0.011300000000000001 0.005024787227120645 -0.05155913724225791
0.01135 0.00515937303504734 -0.05145389090130135
0.0114 0.005293610926441117 -0.051348596579847666
0.01145 0.005427503767706434 -0.05124325675367997
0.0115 0.00556105438866942 -0.05113787386297449
0.011550000000000001 0.005694265582805282 -0.051032450313153614
0.011600000000000001 0.005827140108088131 -0.05092698847503377
0.01165 0.0059596806871723175 -0.05082149068546444
0.0117 0.006091890008144013 -0.05071595924771723
0.01175 0.006223770724643193 -0.050610396431956695
0.0118 0.006355325456823442 -0.05050480447558886
0.011850000000000001 0.0064865567913784065 -0.050399185583809125
0.0119 0.0066174672822574675 -0.05029354193000159
0.01195 0.0067480594510190475 -0.05018787565608211
0.012 0.006878335787307351 -0.05008218887305025
0.01205 0.007008298749125097 -0.049976483661342164
0.012100000000000001 0.007137950763463022 -0.04987076207116459
0.012150000000000001 0.007267294226819545 -0.04976502612293553
0.0122 0.007396331505176761 -0.049659277807774155
0.01225 0.007525064934972326 -0.04955351908773921
0.0123 0.007653496823114253 -0.04944775189637222
0.01235 0.007781629447538206 -0.049341978138973036
0.012400000000000001 0.007909465057520777 -0.04923619969304663
0.012450000000000001 0.008037005874094977 -0.04913041840864121
0.0125 0.008164254090520033 -0.04902463610859672
0.01255 0.00829121187257588 -0.04891885458915404
0.0126 0.008417881358869695 -0.04881307562013583
0.01265 0.008544264661418475 -0.048707300945365795
0.012700000000000001 0.00867036386575371 -0.048601532282966944
0.012750000000000001 0.008796181031484404 -0.0484957713257965
0.0128 0.00892171819255206 -0.04839001974162374
0.01285 0.009046977357524163 -0.048284279173730224
0.0129 0.00917196051013206 -0.0481785512409538
0.012950000000000001 0.009296669609290422 -0.04807283753818238
0.013000000000000001 0.009421106590193958 -0.047967139636534595
0.01305 0.009545273363862126 -0.04786145908409231
0.0131 0.009669171816881003 -0.04775579740592387
0.01315 0.009792803813908221 -0.04765015610413136
0.0132 0.009916171195107395 -0.047544536658560024
0.013250000000000001 0.010039275777932264 -0.04743894052648673
0.013300000000000001 0.010162119359113032 -0.047333369143745654
0.01335 0.010284703711468923 -0.04722782392505873
0.0134 0.010407030586975369 -0.04712230626273801
0.01345 0.010529101716639015 -0.04701681752916122
0.0135 0.010650918808489408 -0.04691135907603183
0.013550000000000001 0.010772483552474352 -0.04680593223417328
0.013600000000000001 0.010893797614344544 -0.046700538314923906
0.01365 0.011014862643682902 -0.046595178609009566
0.0137 0.011135680264841113 -0.04648985438908644
0.01375 0.011256252085626287 -0.04638456690587321
0.013800000000000002 0.01137657969573001 -0.04627931739305056
0.013850000000000001 0.011496664662187473 -0.04617410706617587
0.013900000000000001 0.011616508534130316 -0.04606893712070369
0.01395 0.011736112842052018 -0.04596380873377586
0.014 0.011855479099742196 -0.04585872306504467
0.01405 0.011974608798767782 -0.04575368125745285
0.014100000000000001 0.012093503417828291 -0.045648684433830675
0.014150000000000001 0.012212164412775658 -0.04554373370292022
0.0142 0.012330593224184144 -0.04543883015429765
0.01425 0.012448791275852229 -0.04533397486012877
0.0143 0.012566759973255012 -0.045229168878224354
0.01435 0.012684500706042575 -0.0451244132481566
0.014400000000000001 0.012802014846186871 -0.04501970899399816
0.014450000000000001 0.01291930374996465 -0.04491505712407839
0.0145 0.013036368757488087 -0.04481045863020707
0.01455 0.013153211193132796 -0.04470591448968657
0.0146 0.013269832365456181 -0.04460142566421795
0.014650000000000002 0.01338623356613635 -0.04449699310061213
0.014700000000000001 0.013502416073755796 -0.04439261772968413
0.014750000000000001 0.013618381150158428 -0.04428830046924512
0.0148 0.013734130041815208 -0.044184042221906514
0.01485 0.013849663981658645 -0.04407984387520109
0.0149 0.013964984188244047 -0.04397570630381136
0.014950000000000001 0.014080091864831733 -0.04387163036771397
0.015000000000000001 0.014194988201018811 -0.043767616913392676
0.015050000000000001 0.014309674372537322 -0.04366366677440902
0.0151 0.01442415154145662 -0.043559780770021934
0.01515 0.014538420854706597 -0.04345595970722689
0.0152 0.014652483448140931 -0.043352204378949606
0.015250000000000001 0.014766340443994627 -0.04324851556658346
0.015300000000000001 0.014879992949524301 -0.04314489403863789
0.01535 0.014993442061176532 -0.04304134054997719
0.0154 0.015106688861894705 -0.042937855845070545
0.01545 0.015219734420479407 -0.0428344406555942
0.0155 0.015332579796653279 -0.04273109569919967
0.015550000000000001 0.01544522603615374 -0.04262782168511148
0.015600000000000001 0.015557674172293813 -0.04252461930913469
0.01565 0.01566992522608173 -0.04242148925607477
0.015700000000000002 0.01578198020840425 -0.042318432198725935
0.01575 0.015893840118102392 -0.04221544879935969
0.0158 0.016005505941844946 -0.042112539709417245
0.01585 0.01611697865645667 -0.042009705569021304
0.0159 0.016228259225524545 -0.0419069470083563
0.015950000000000002 0.01633934860348795 -0.04180426464595689
0.016 0.016450247733050732 -0.041701659091071396
0.016050000000000002 0.01656095754632326 -0.04159913094219342
0.0161 0.01667147896466863 -0.041496680787345135
0.01615 0.016781812899765648 -0.04139430920478707
0.0162 0.0168919602536347 -0.04129201676289038
0.01625 0.017001921916003998 -0.04118980402133803
0.016300000000000002 0.017111698767481264 -0.04108767152889278
0.01635 0.0172212916805909 -0.04098561982503543
0.0164 0.01733070151551833 -0.04088364944099759
0.01645 0.017439929124774246 -0.04078176089739401
0.0165 0.017548975350562098 -0.04067995470708091
0.016550000000000002 0.017657841025565297 -0.0405782313734326
0.0166 0.01776652697302125 -0.04047659139093589
0.01665 0.01787503400817303 -0.04037503524490762
0.0167 0.017983362936407576 -0.04027356341342596
0.01675 0.0180915145547167 -0.0401721763646324
0.016800000000000002 0.01819948965064861 -0.04007087455948878
0.01685 0.018307289003640342 -0.039969658450089054
0.016900000000000002 0.01841491338501387 -0.03986852848033589
0.01695 0.018522363557606572 -0.03976748508699909
0.017 0.01862964027446643 -0.03966652869840773
0.01705 0.0187367442824576 -0.039565659734756474
0.0171 0.01884367631919856 -0.03946487860885256
0.017150000000000002 0.018950437114478226 -0.03936418572649118
0.0172 0.019057027390941256 -0.03926358148519256
0.01725 0.019163447862005505 -0.03916306627573457
0.0173 0.019269699234840825 -0.03906264048093899
0.01735 0.019375782209104873 -0.038962304476989645
0.017400000000000002 0.019481697475219262 -0.03886205863353519
0.01745 0.019587445717980323 -0.03876190331202334
0.0175 0.019693027615125765 -0.038661838867759125
0.01755 0.01979844383599818 -0.038561865649580675
0.0176 0.019903695043106698 -0.038461983999123525
0.017650000000000002 0.02000878189258448 -0.0383621942516711
0.0177 0.02011370503344721 -0.03826249673576
0.017750000000000002 0.020218465107790747 -0.03816289177407632
0.0178 0.020323062750637985 -0.038063379682603954
0.01785 0.020427498591267298 -0.03796396077086034
0.0179 0.020531773251046104 -0.037864635343071516
0.01795 0.02063588734721565 -0.03776540369610068
0.018000000000000002 0.020739841488599666 -0.03766626612234066
0.01805 0.02084363627807595 -0.037567222907682815
0.0181 0.020947272312866347 -0.03746827433163638
0.01815 0.02105075018393099 -0.03736942066850907
0.0182 0.02115407047588218 -0.03727066218739016
0.018250000000000002 0.021257233767725037 -0.03717199915109574
0.0183 0.021360240632367026 -0.03707343181715289
0.01835 0.021463091637264807 -0.03697496043780194
0.0184 0.02156578734397908 -0.0368765852600309
0.01845 0.021668328307482634 -0.03677830652579824
0.018500000000000003 0.021770715078854468 -0.036680124470545986
0.01855 0.02187294820250885 -0.03658203932663595
0.018600000000000002 0.021975028218154193 -0.03648405131947709
0.01865 0.022076955659440713 -0.03638616067095083
0.0187 0.02217873105432392 -0.036288367597730395
0.01875 0.022280354927317857 -0.03619067231045067
0.0188 0.02238182779646038 -0.03609307501657737
0.018850000000000002 0.02248315017460617 -0.03599557591815776
0.0189 0.022584322570198625 -0.035898175212751446
0.01895 0.022685345485739167 -0.03580087309319908
0.019 0.022786219420732744 -0.035703669747361
0.01905 0.022886944868342966 -0.03560656535997831
0.019100000000000002 0.02298752231657379 -0.03550956011065777
0.01915 0.02308795225031123 -0.03541265417423614
0.019200000000000002 0.023188235148690364 -0.035315847721915504
0.01925 0.02328837148644924 -0.0352191409206668
0.0193 0.02338836173357675 -0.03512253393322866
0.019350000000000003 0.023488206356126116 -0.03502602691786528
0.0194 0.023587905815518458 -0.0349296200294931
0.019450000000000002 0.023687460568760813 -0.03483331341832549
0.0195 0.02378687106889239 -0.03473710723151729
0.01955 0.023886137763915453 -0.034641001611604286
0.0196 0.023985261098936388 -0.034544996697962106
0.01965 0.02408424151403664 -0.034449092625776764
0.019700000000000002 0.024183079445047224 -0.034353289526808696
0.01975 0.024281775324502975 -0.03425758752896671
0.0198 0.02438032958002833 -0.03416198675678459
0.01985 0.024478742636229994 -0.0340664873310348
0.0199 0.024577014913081 -0.03397108936894547
0.019950000000000002 0.024675146827550766 -0.03387579298461018
0.02 0.02477313879249368 -0.03378059828824807
0.020050000000000002 0.024870991216754162 -0.03368550538759609
0.0201 0.024968704505795088 -0.03359051438615702
0.02015 0.02506627906121063 -0.03349562538487795
0.020200000000000003 0.025163715282067515 -0.03340083848080716
0.02025 0.0252610135624587 -0.033306153768787754
0.020300000000000002 0.02535817429313701 -0.03321157133991751
0.02035 0.025455197862288847 -0.03311709128217104
0.0204 0.025552084653966665 -0.03302271368057631
0.02045 0.025648835049504406 -0.03292843861719426
0.0205 0.025745449426891113 -0.032834266171278534
0.020550000000000002 0.025841928160055073 -0.0327401964194795
0.0206 0.025938271619994423 -0.032646229435040024
0.02065 0.026034480175140175 -0.03255236528824004
0.0207 0.026130554190194975 -0.03245860404728179
0.02075 0.026226494026668816 -0.032364945777352556
0.020800000000000003 0.02632230004323845 -0.03227139054050632
0.02085 0.02641797259617657 -0.032177938396747104
0.020900000000000002 0.02651351203755003 -0.03208458940309386
0.02095 0.026608918717310685 -0.03199134361439177
0.021 0.026704192982171436 -0.03189820108231469
0.021050000000000003 0.02679933517604944 -0.0318051618565984
0.0211 0.026894345640235157 -0.03171222598405013
0.021150000000000002 0.026989224712935314 -0.03161939350947143
0.0212 0.02708397272960879 -0.03152666447522123
0.02125 0.02717859002310744 -0.03143403892098448
0.0213 0.027273076923769613 -0.031341516884185995
0.02135 0.027367433758418713 -0.031249098400306298
0.021400000000000002 0.027461660852308598 -0.031156783502025644
0.02145 0.027555758527685527 -0.03106457222013754
0.021500000000000002 0.0276497271040125 -0.030972464583206877
0.02155 0.02774356689848037 -0.030880460617652216
0.0216 0.027837278225334716 -0.030788560347792815
0.021650000000000003 0.027930861397224616 -0.030696763795327632
0.0217 0.028024316723790268 -0.03060507098051951
0.021750000000000002 0.02811764451200747 -0.03051348192154663
0.0218 0.028210845067057427 -0.030421996634264988
0.02185 0.02830391869163821 -0.030330615132383866
0.0219 0.028396865685780738 -0.03023933742837803
0.02195 0.028489686347818025 -0.030148163532142377
0.022000000000000002 0.028582380973194786 -0.03005709345205859
0.02205 0.028674949855277833 -0.029966127194429062
0.0221 0.028767393285145444 -0.029875264763773716
0.02215 0.028859711552380887 -0.029784506162338846
0.0222 0.028951904943969625 -0.029693851391531162
0.022250000000000002 0.029043973744576877 -0.029603300450222525
0.0223 0.029135918236841286 -0.02951285333605315
0.022350000000000002 0.029227738701550078 -0.02942251004445021
0.0224 0.02931943541757432 -0.02933227056960052
0.02245 0.02941100866125534 -0.029242134903651414
0.022500000000000003 0.02950245870760713 -0.02915210303746002
0.02255 0.029593785828774366 -0.029062174960194753
0.022600000000000002 0.029684990295915925 -0.028972350659171312
0.02265 0.0297760723774505 -0.02888263012056494
0.0227 0.029867032340222886 -0.028793013328443147
0.02275 0.029957870449511387 -0.028703500265751275
0.0228 0.030048586968467343 -0.028614090913798483
0.022850000000000002 0.030139182158732195 -0.028524785252625057
0.0229 0.03022965627972635 -0.028435583260839423
0.02295 0.030320009588713438 -0.028346484915256563
0.023 0.030410242342093014 -0.02825749019149745
0.02305 0.030500354794036597 -0.028168599063897227
0.023100000000000002 0.030590347197491336 -0.02807981150493493
0.02315 0.030680219803066476 -0.027991127486529346
0.023200000000000002 0.030769972859704342 -0.027902546978893276
0.02325 0.030859606615241692 -0.02781406995064229
0.0233 0.03094912131557606 -0.027725696369400574
0.023350000000000003 0.031038517204813085 -0.02763742620174784
0.0234 0.031127794525825567 -0.02754925941243285
0.023450000000000002 0.03121695351956494 -0.027461195965637644
0.0235 0.031305994425726826 -0.027373235823659442
0.02355 0.03139491748219043 -0.027285378948215987
0.0236 0.031483722925637586 -0.027197625299424884
0.02365 0.03157241099100682 -0.02710997483656454
0.023700000000000002 0.031660981911871625 -0.027022427517427207
0.02375 0.03174943592022569 -0.026934983299035174
0.0238 0.031837773246546144 -0.02684764213715334
0.02385 0.03192599412023574 -0.026760403986294347
0.0239 0.03201409876895488 -0.026673268800194723
0.023950000000000003 0.032102087418996235 -0.02658623653144122
0.024 0.03218996029501286 -0.026499307131470126
0.024050000000000002 0.03227771762106073 -0.026412480550584618
0.0241 0.032365359619933504 -0.026325756738266697
0.02415 0.03245288651204892 -0.02623913564349871
0.024200000000000003 0.03254029851686388 -0.026152617213566296
0.02425 0.03262759585276005 -0.026066201395102073
0.024300000000000002 0.03271477873739059 -0.025979888133187592
0.02435 0.03280184738592577 -0.02589367737333078
0.0244 0.03288880201346517 -0.02580756905880049
0.02445 0.03297564283317371 -0.025721563132767775
0.0245 0.03306237005677286 -0.025635659537319184
0.024550000000000002 0.03314898389555151 -0.025549858213328513
0.0246 0.03323548455887795 -0.02546415910108463
0.024650000000000002 0.03332187225534361 -0.025378562140294738
0.0247 0.03340814719214143 -0.025293067269198808
0.02475 0.03349430957578374 -0.02520767442577793
0.024800000000000003 0.03358035961102683 -0.02512238354684524
0.02485 0.03366629750198994 -0.025037194568882107
0.024900000000000002 0.033752123451585125 -0.024952107426915934
0.02495 0.03383783766124323 -0.024867122056090627
0.025 0.033923440331653815 -0.02478223838990353
0.025050000000000003 0.03400893166240373 -0.024697456361721416
0.0251 0.034094311852148784 -0.024612775903685855
0.025150000000000002 0.03417958109804996 -0.02452819694793154
0.0252 0.034264739596486904 -0.024443719425168292
0.02525 0.03434978754330434 -0.024359343265725353
0.0253 0.034434725132436526 -0.024275068399267147
0.02535 0.03451955255734196 -0.024190894754920145
0.025400000000000002 0.034604270010249065 -0.024106822260814842
0.02545 0.034688877682686095 -0.024022850844537893
0.025500000000000002 0.03477337576504593 -0.02393898043314681
0.02555 0.03485776444690846 -0.023855210952950956
0.0256 0.03494204391683998 -0.023771542329877843
0.025650000000000003 0.03502621436221378 -0.023687974489146803
0.0257 0.03511027596977556 -0.023604507355056006
0.025750000000000002 0.03519422892528985 -0.023521140851767132
0.0258 0.035278073413236626 -0.02343787490270943
0.02585 0.03536180961807911 -0.023354709430450524
0.025900000000000003 0.0354454377223451 -0.023271644357517583
0.02595 0.035528957908685474 -0.023188679605387588
0.026000000000000002 0.03561237035852172 -0.02310581509533286
0.02605 0.03569567525193083 -0.023023050748207173
0.0261 0.03577887276889431 -0.022940386483854543
0.02615 0.035861963087861715 -0.022857822222241447
0.0262 0.035944946387122485 -0.02277535788227168
0.026250000000000002 0.03602782284368111 -0.022692993382519778
0.0263 0.036110592634043794 -0.02261072864132711
0.026350000000000002 0.036193255933593495 -0.022528563576323327
0.0264 0.03627581291706608 -0.022446498104695414
0.02645 0.03635826375843351 -0.022364532143149575
0.026500000000000003 0.03644060863090569 -0.02228266560798016
0.02655 0.03652284770668328 -0.0222008984150456
0.026600000000000002 0.03660498115789342 -0.022119230479636424
0.02665 0.03668700915485224 -0.02203766171700759
0.0267 0.03676893186850446 -0.02195619204122936
0.026750000000000003 0.03685074946763662 -0.021874821367108048
0.0268 0.03693246212155743 -0.021793549607707102
0.026850000000000002 0.03701406999769841 -0.0217123766768814
0.0269 0.0370955732638025 -0.02163130248734781
0.02695 0.037176972086597634 -0.021550326951634224
0.027 0.03725826663177146 -0.021469449982288752
0.02705 0.037339457064574075 -0.021388671490884505
0.027100000000000003 0.03742054354949321 -0.02130799138900818
